Title;Author;Channel_ID;URL;Video_ID;Language;Textfile_Original;Sentiment;Phrases;Keywords;Timestamp
North Beach VS South Beach in Miami Beach  How Can I Trust My Real Estate Agent?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=98E0XbXvahE;98E0XbXvahE;;;;;;
Getting some rest vlog and appreciating YOU The Audience;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=qLdpzdVhCSI;qLdpzdVhCSI;;;;;;
Is The Luxury Lifestyle Just NORMAL Now?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NKwiAlOAJo0;NKwiAlOAJo0;;;;;;
Im Still Here...;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=rnx9WzNfvjM;rnx9WzNfvjM;;;;;;
Easy Holiday  shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=FVA8nlE_xcw;FVA8nlE_xcw;;;;;;
Behind the Scenes of Getting Fired  Funny Stories and My Outlook on What To Do Next;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=-6v_98wULaw;-6v_98wULaw;;;;;;
Can You Buy Real Estate in the U.S. As a Foreigner?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=cSyY7pCZ_N8;cSyY7pCZ_N8;;;;;;
24 Condo BUYING and OWNERSHIP Tips You Must KNOW!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=k559gCh5bcU;k559gCh5bcU;;;;;;
Florida Homes For Sale That WONT Break The Bank;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=G7KU0OfZ3dI;G7KU0OfZ3dI;;;;;;
Eta Almost Blew The Phone Out of My Hand! shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=5IppGVFHkoQ;5IppGVFHkoQ;;;;;;
Outside During Tropical Storm Eta in Miami Beach Pt 2 shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=DGHmxZKue_s;DGHmxZKue_s;;;;;;
Walking out into Tropical Storm Eta in Miami Beach shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=eXl9FDoaVj8;eXl9FDoaVj8;;;;;;
Showing Outside at The Beach DuringTropical Storm Eta Pt 1 shorts;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=xGeLUql9Qmo;xGeLUql9Qmo;;;;;;
Closing Hurricane Shutters in Prep for Tropical Storm Eta;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=DzgWJJiGw-c;DzgWJJiGw-c;;;;;;
Tropical Storm Eta Coming Into Miami;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=wpyAyZ4P2q4;wpyAyZ4P2q4;;;;;;
MOVING TO FLORIDA WITH NO MONEY...Can it Be Done?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=iCwzZkH1vs4;iCwzZkH1vs4;;;;;;
Condo VS Apartment Rentals  DIFFERENCES EXPLAINED!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=TKZzc2WMH1s;TKZzc2WMH1s;;;;;;
10 Tips for RENTING an APARTMENT With NO JOB  LEGIT WAYS TO LAND A PLACE;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=sex7EAvr9EM;sex7EAvr9EM;;;;;;
Living in Florida BEACHSIDE on a BUDGET;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=hgcc2Jo1m-Y;hgcc2Jo1m-Y;;;;;;
Miami LUXURY Real Estate Tour -INSIDE a 5 bed 5.5 bath Loft Condo w PRIVATE CABANA!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NGBmvyTmFxI;NGBmvyTmFxI;;;;;;
Unboxing GOLD and SILVER Coins I received in the MAIL!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=z6RWyWqe1Wc;z6RWyWqe1Wc;;;;;;
Buying a House From Start To Finish WHOs INVOLVED IN EACH STEP;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Cd3KSBD8K44;Cd3KSBD8K44;;;;;;
Even Graham Stephan is Leaving California!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=bYgYaiNPntU;bYgYaiNPntU;;;;;;
The CHEAPEST and NICEST Oceanfront Condos For Sale East Coast Edition;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=rR7WH6tU6ho;rR7WH6tU6ho;;;;;;
Beach Erosion in Just 1 Week in Miami Beach!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=xBBAF53O9MQ;xBBAF53O9MQ;;;;;;
Miami Beach Walking Tour South of Fifth Part 2;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=acpMjwcJKI0;acpMjwcJKI0;;;;;;
Michael Bordenaro Channel Trailer - Welcome!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=S7MZjZi7l7o;S7MZjZi7l7o;;;;;;
Why NEW People Deserve To Live in Florida Too!!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=g1mjOm5BQ9Y;g1mjOm5BQ9Y;;;;;;
How To Be Happy ALONE;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=_TazMFtOHTw;_TazMFtOHTw;;;;;;
Miami Beach Walking Tour - South of Fifth SoFi Part 1;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=eIePG1fUYgo;eIePG1fUYgo;;;;;;
Leaving California for Florida?  WATCH THIS FIRST!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Ec5uTDsygFU;Ec5uTDsygFU;;;;;;
For Anyone Feeling Left Behind or Stuck In Life;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=6vEwckh1DM0;6vEwckh1DM0;;;;;;
5 Real Estate Problems We STILL HAVE in 2020!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=iqyt_C1OVYk;iqyt_C1OVYk;;;;;;
Miami Beach Neighborhood Walk and Talk Real Estate, Art Deco Houses, and More!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=BOSCcQ8vrsM;BOSCcQ8vrsM;;;;;;
Why MOVING MIGHT NOT Make Your Life Better;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=VZVwFm_mbyc;VZVwFm_mbyc;;;;;;
Living in Florida V.S. California the BIGGEST Differences EXPLAINED;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NXSmS4BUOJg;NXSmS4BUOJg;;;;;;
Is Living in Florida Expensive??  22 Cities Near The Beach YOU Can Afford;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=dunfx-Bgrzc;dunfx-Bgrzc;;;;;;
Finding Zillow Homes For Sale Close To The Beach East Coast of Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Ybs8KXIM3GQ;Ybs8KXIM3GQ;;;;;;
Will YOUR House Fall Into a SINKHOLE?? Sinkholes in Florida EXPLAINED;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=YIXatCdacZI;YIXatCdacZI;;;;;;
Finding Zillow Homes For Sale Close To The Beach West Coast of Florida Edition;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=KVP2Xy6K9yU;KVP2Xy6K9yU;;;;;;
10 Best Places in Florida to Buy Vacation Homes That ACTUALLY Make Money!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=CF9H-5CcpQ0;CF9H-5CcpQ0;;;;;;
2020 Real Estate Crash?? Maybe Not...;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=xFyVezxD6fA;xFyVezxD6fA;;;;;;
Walking Past Luxury Real Estate in Miami Beach Allison Island Neighborhood Tour;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=loSNryRNW40;loSNryRNW40;;;;;;
Best Florida Beaches Reviewed - DEERFIELD BEACH GREAT SPOT TO VACATION IN FLORIDA!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=VF8KmoNE9NI;VF8KmoNE9NI;;;;;;
Should YOU be AFRAID of HURRICANES??;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=yrN3EnRZOxo;yrN3EnRZOxo;;;;;;
10 CHEAPEST CITIES IN FLORIDA TO BUY A HOUSE IN 2020;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=rg8d52lXw5M;rg8d52lXw5M;;;;;;
What Credit Score Do YOU ACTUALLY NEED TO BUY A HOUSE ?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=751F3YnrQh0;751F3YnrQh0;;;;;;
Real Estate Investing For Beginners;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=_P5M6G_xZN0;_P5M6G_xZN0;;;;;;
Simple INTERMITTENT FASTING MEAL PLAN FOR THE AVERAGE PERSON;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Cp7ITudT2_0;Cp7ITudT2_0;;;;;;
3 SIMPLE WAYS To Run a SUCCESSFUL BUSINESS IN FLORIDA;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=PUHPn29CQG4;PUHPn29CQG4;;;;;;
Florida Beach Review - Key Biscayne LOTS TO DO AND SEE HERE!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=lFXQ-CBeEKc;lFXQ-CBeEKc;;;;;;
Who Should NOT Move To Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=6XmcnYu34QI;6XmcnYu34QI;;;;;;
Miami Living VLOG EP 2 Miami RETRO APTS, EVICTION?? and iPhone Trouble;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Xlkwr6KEsXE;Xlkwr6KEsXE;;;;;;
Why You SHOULD NOT BUY MIAMI REAL ESTATE IN 2020;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=HmsT2QfYKjQ;HmsT2QfYKjQ;;;;;;
13 Things I LOVE About Living in Miami Beach Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ilyFnl7KjU4;ilyFnl7KjU4;;;;;;
Florida Beach Walk in 4K - Dania Beach;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=svkML9vL568;svkML9vL568;;;;;;
Florida Beach Review - Dania Beach SHOULD YOU VISIT?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=r-CF3kxzces;r-CF3kxzces;;;;;;
BUYING a HOUSE V.S. CONDO in Florida - WHATS THE DIFFERENCE?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=CGqK4u_Cbjs;CGqK4u_Cbjs;;;;;;
Why I Moved To Florida Instead of California;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=nbnNxRRigxM;nbnNxRRigxM;;;;;;
Miami Living VLOG EP1 Mold, New YouTube Toys, and Finally Back at The Beach!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=cGyimvNqlhQ;cGyimvNqlhQ;;;;;;
How Living in Florida Can Get YOU into Shape!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=UXaCMO9XWx0;UXaCMO9XWx0;;;;;;
How Much Money Do Real Estate Agents in Florida Make?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=L5yBs4pzXCA;L5yBs4pzXCA;;;;;;
What 3000 per Month Gets You in Miami Beach Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=o8FUt8xl3iY;o8FUt8xl3iY;;;;;;
BUYING A HOUSE IN FLORIDA - Do You Really NEED 20 DOWN TO BUY A HOUSE HERE?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=joOqs6Omou4;joOqs6Omou4;;;;;;
HURRICANES in FLORIDA - How Often Do We Get Hit? And My Hurricane Story;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=aSE4AOT_jtA;aSE4AOT_jtA;;;;;;
Should You Get A JOB Before MOVING To FLORIDA?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=GmZ3bwkRs0w;GmZ3bwkRs0w;;;;;;
I answer RANDOM QUESTIONS ABOUT LIVING IN FLORIDA from STRANGERS on the INTERNET;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=yyv_Ev2-2Vs;yyv_Ev2-2Vs;;;;;;
RENTING V.S. BUYING When MOVING to FLORIDA? IN DEPTH ANALYSIS;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=5YfFWmlKNp0;5YfFWmlKNp0;;;;;;
5 Ways WARM WEATHER Can Improve YOUR WELL BEING;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=sXUJC_Y8Sqw;sXUJC_Y8Sqw;;;;;;
Where Should You LIVE IN FLORIDA? Based on YOUR INTERESTS!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=eP_VeXQRg-g;eP_VeXQRg-g;;;;;;
Living in Florida - Is it Right For You? And 1000 Subscriber Special;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=cXiYHblo2Gw;cXiYHblo2Gw;;;;;;
10 Best Places To Live in Florida According to a LOCAL;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=nl2wvxttJxI;nl2wvxttJxI;;;;;;
Moving To Florida and Leaving Your Family Behind;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Ev0nvhDqwwg;Ev0nvhDqwwg;;;;;;
5 REASONS its EASIER TO MOVE TO FLORIDA NOW THAN EVER BEFORE!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Z3-Cxt75yIY;Z3-Cxt75yIY;;;;;;
10 CHEAPEST OCEANFRONT RENTALS IN FLORIDA West Coast Edition;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=74ehh7MgkY0;74ehh7MgkY0;;;;;;
How Long Does Summer Last in Florida?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=UKmvTqHF6Iw;UKmvTqHF6Iw;;;;;;
8 Things YOU NEED if Youre MOVING To FLORIDA;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mCq5UWcewX8;mCq5UWcewX8;;;;;;
10 CHEAPEST OCEANFRONT Rentals in Florida East Coast Edition;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=B670SF-9Btg;B670SF-9Btg;;;;;;
How Miami Beach Florida Looks During The Shutdown;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=AhV5UkrI-LM;AhV5UkrI-LM;;;;;;
My Florida Stay at Home FULL BODY Workout Routine StayHome;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=JI3GIIdSxpI;JI3GIIdSxpI;;;;;;
When is the Best Time of Year to Move to Florida?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=YG5SyI703r4;YG5SyI703r4;;;;;;
PERKS of LIVING IN FLORIDA During The SHUTDOWN?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=I2gQKSffogY;I2gQKSffogY;;;;;;
Can You Still Move To Florida Right Now?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=pe0ffO88b60;pe0ffO88b60;;;;;;
How MOVING TO FLORIDA Changed My Life;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=crA_cFhywyg;crA_cFhywyg;;;;;;
Still Living Life in Florida While Social Distancing;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NiiSKx8FNc0;NiiSKx8FNc0;;;;;;
IS Graham Stephan WRONG ABOUT GOLD ? ?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=vpGLlNVSp1Y;vpGLlNVSp1Y;;;;;;
Does LIVING in FLORIDA MAKE YOU LAZY?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=xUJezx4AcLE;xUJezx4AcLE;;;;;;
What Are The PROS and CONS of LIVING in FLORIDA?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=pF5kaiSy6uA;pF5kaiSy6uA;;;;;;
Why EVERYONE is Moving To Florida  Top 10 Reasons;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=d6zp5Ug5048;d6zp5Ug5048;;;;;;
WHAT Are The BENEFITS of HAVING A BRAND NEW CAR ?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=0P-kwRaNhJY;0P-kwRaNhJY;;;;;;
GOLD and SILVER V.S. CASH - Which is MORE VALUABLE?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Tlh7AnIDgAc;Tlh7AnIDgAc;;;;;;
EXPLODE Your Financial IQ With These 5 Simple Steps;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=RjnU0R2vuVw;RjnU0R2vuVw;;;;;;
Florida Living - Parks, Exercise, Boats, Iguanas and More!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=A9QbZ-S1OBc;A9QbZ-S1OBc;;;;;;
The End of the Miami Beach Boardwalk, Late Night Walk - Get To Know Me;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=-jOIX6in880;#NAME?;;;;;;
What 1500 per Month Gets You in Miami Beach;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=SMnMPTOAgN0;SMnMPTOAgN0;;;;;;
Moving to Florida from Illinois? Heres What You Need to Know;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=xFMgT0gQciA;xFMgT0gQciA;;;;;;
Showing My YouTube Analytics  My 6 Months Results REVEALED!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=LS4_ePA7DVY;LS4_ePA7DVY;;;;;;
How To Stretch Your Money When Youre Broke!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=cun2Rp8mJBo;cun2Rp8mJBo;;;;;;
Winter in Florida - The Good, The Bad and The Beach...;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=aRpuUPUxOEw;aRpuUPUxOEw;;;;;;
QUICK HOME CHEF REVIEW AND UNBOXING  From a Long Time User;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=mXQx6gyHkFY;mXQx6gyHkFY;;;;;;
Cheap Way To Drink Expensive Wine HOW I DO IT;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ZuEEq7zvIds;ZuEEq7zvIds;;;;;;
Make Money With SURVEYS...FOR REAL! 100 LEGIT!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=dgLETYhwk7M;dgLETYhwk7M;;;;;;
Cost of Living in Florida 2020 - How Much Does it REALLY cost to Live Here?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ytM2ETXyvv4;ytM2ETXyvv4;;;;;;
Dont Get Scammed on Amazon Look Out For This!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=hfFFxEbafH4;hfFFxEbafH4;;;;;;
CAN INTROVERT ENTREPRENEURS REALLY BE SUCCESSFUL?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=jzt3VX4l5_k;jzt3VX4l5_k;;;;;;
Our First Butcher Box Delivery - Unboxing and Bonus Meat;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=x2nxNK2mgV4;x2nxNK2mgV4;;;;;;
What You NEED TO KNOW to MOVE OUT of Your Parents House;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=MwHfOV5lcOU;MwHfOV5lcOU;;;;;;
BEING ANTISOCIAL... Heres an INTROVERTS Take On It;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=jGpHi8rCJfQ;jGpHi8rCJfQ;;;;;;
Rakuten Referral Program - How Does it Work?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NAM1xEEP7b8;NAM1xEEP7b8;;;;;;
MONEY MAKING WEBSITE IDEAS FOR 2020 - FREE WAY TO FIND A PROFITABLE NICHE;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=PMznihPru8k;PMznihPru8k;;;;;;
How To Receive Rakuten Cashback with PayPal;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=rk5JdF8DXkc;rk5JdF8DXkc;;;;;;
WHY SHARING YOUR YOUTUBE VIDEOS PROBABLY WONT WORK;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=frP9YCv-9nU;frP9YCv-9nU;;;;;;
RAKUTEN EBATES REVIEW 2020 - IS THIS THE BEST DEAL ON THE INTERNET?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=VxFv7QUC1wY;VxFv7QUC1wY;;;;;;
MOVING TO FLORIDA IN 2020?  CHECK OUT THESE CITIES From a Floridian;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=WBSadvoTOa0;WBSadvoTOa0;;;;;;
Coming Up With VIDEO IDEAS...The EASY WAY;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=AtzhwbjuXEw;AtzhwbjuXEw;;;;;;
How SECURE is YOUR JOB?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Boxvkf_WeAc;Boxvkf_WeAc;;;;;;
BEST BANK ACCOUNTS TO BANK FOR FREE!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=T70o7v4xNiM;T70o7v4xNiM;;;;;;
Modern Real Estate Scams to Watch Out For!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=JqKuUy9dyAc;JqKuUy9dyAc;;;;;;
Earn Rakuten Super Points, Get Paid to Shop and Save a Bunch of ;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=RR28d-tUq2Q;RR28d-tUq2Q;;;;;;
Want To Get Somewhere in Life? Follow These Steps;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=6LVvol-oC90;6LVvol-oC90;;;;;;
Making YouTube Videos Makes Me a Better Realtor - Heres Why;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=VWBOqBbVXYk;VWBOqBbVXYk;;;;;;
Top 5 Tech Black Friday Deals  2019  Amazon & Walmart;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=rQ-7jhyNrC0;rQ-7jhyNrC0;;;;;;
10 Things I Wish I Knew BEFORE I Moved to Miami Beach Florida;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=I7XsvxU3F3s;I7XsvxU3F3s;;;;;;
Use Your Emotions to Your Advantage Simple Way To Change Your Life;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=YSybCS_oz-0;YSybCS_oz-0;;;;;;
Camp Jeep Experience  Miami International Auto Show 2019;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=3FTj7LIHar0;3FTj7LIHar0;;;;;;
How To Get Your FREE Credit Report From Credit Karma;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=l5s5CLh9iaQ;l5s5CLh9iaQ;;;;;;
90 Day Stats on My YouTube Channel  Did I Make Any Money?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=M57g5OwlyUo;M57g5OwlyUo;;;;;;
Miami International Auto Show 2019 - All The Coolest Cars;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=1g2HbGAQxaE;1g2HbGAQxaE;;;;;;
Why I HATE Waking Up Early;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=1IE2i9bdWIQ;1IE2i9bdWIQ;;;;;;
1997 Camaro Z28 Reviewed in 2019 - How Has it Held Up?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=alLVdMnhYrc;alLVdMnhYrc;;;;;;
